80259,14025
80260,4621
80261,13152
80262,2391
80263,358
80264,1740
80265,5359
80266,6358
80267,6861
80268,16
80269,18654
80270,23937
80271,9746
80272,4429
80273,23259
80274,23032
80275,19343
80276,3094
80277,9119
80278,11582
80279,12676
80280,22579
80281,11216
80282,17718
80283,21720
80284,15873
80285,23712
80286,1446
80287,13447
80288,1405
80289,22985
80290,15610
80291,10844
80292,8307
80293,23537
80294,3718
80295,7258
80296,11106
80297,10076
80298,2162
80299,18121
80300,13905
80301,5670
80302,14380
80303,15213
80304,1132
80305,4789
80306,19031
80307,14591
80308,2933
80309,22513
80310,9975
80311,17067
80312,2374
80313,14153
80314,2254
80315,24049
80316,4605
80317,880
80318,18792
80319,20951
80320,7914
80321,22416
80322,16972
80323,4893
80324,2326
80325,13706
80326,16400
80327,23848
80328,8332
80329,5363
80330,19307
80331,2130
80332,13210
80333,5065
80334,7803
80335,12993
80336,14776
80337,11940
80338,5651
80339,6607
80340,10205
80341,5033
80342,19820
80343,21568
80344,4864
80345,9351
80346,15402
80347,22245
80348,10871
80349,22362
80350,5106
80351,763
80352,20315
80353,8852
80354,11023
80355,22556
80356,21944
80357,18837
80358,13828
80359,12900
80360,14225
80361,7542
80362,11597
80363,9151
80364,575
80365,22234
80366,13395
80367,23582
80368,20884
80369,17301
80370,15335
80371,16170
80372,15153
80373,5101
80374,5927
80375,4741
80376,2086
80377,1127
80378,4524
80379,15720
80380,9146
80381,14271
80382,18747
80383,20522
80384,16658
80385,12347
80386,23353
80387,22227
80388,20628
80389,10720
80390,11273
80391,19807
80392,20329
80393,11915
80394,13511
80395,17917
80396,21925
80397,8610
80398,15578
80399,13109
80400,14771
80401,6983
80402,5498
80403,21162
80404,24202
80405,15486
80406,19312
80407,21408
80408,12326
80409,21783
80410,5987
80411,22947
80412,19284
80413,5294
80414,14487
80415,849
80416,5021
80417,839
80418,6686
80419,14013
80420,21220
80421,23414
80422,1660
80423,18743
80424,13785
80425,3678
80426,24023
80427,18727
80428,14143
80429,6520
80430,20691
80431,5179
80432,1686
80433,5940
80434,2999
80435,4160
80436,8136
80437,19321
80438,18569
80439,12390
80440,3457
80441,101
80442,19583
80443,16689
80444,7947
80445,20455
80446,12510
80447,15404
80448,13980
80449,12111
80450,3075
80451,15806
80452,16414
80453,14668
80454,23519
80455,12373
80456,16778
80457,15332
80458,13314
80459,7706
80460,24027
80461,19558
80462,16395
80463,14293
80464,21832
80465,7713
80466,20513
80467,23490
80468,19873
80469,11273
80470,20050
80471,13081
80472,4188
80473,5134
80474,14178
80475,21436
80476,2375
80477,8401
80478,14750
80479,4860
80480,22071
80481,12882
80482,5895
80483,20066
80484,8554
80485,22681
80486,18319
80487,10023
80488,5880
80489,8203
80490,3269
80491,1993
80492,3445
80493,3718
80494,3090
80495,11737
80496,18270
80497,24178
80498,23046
80499,15561
80500,17209
80501,17515
80502,8666
80503,23522
80504,9866
80505,10599
80506,4509
80507,5303
80508,11472
80509,12004
80510,14295
80511,3488
80512,12842
80513,5919
80514,16546
80515,15808
80516,22279
80517,327
80518,21700
80519,17077
80520,22169
80521,23823
80522,19589
80523,19326
80524,22763
80525,11171
80526,6565
80527,14676
80528,1514
80529,16612
80530,15158
80531,11409
80532,7979
80533,7586
80534,14110
80535,1820
80536,20672
80537,8925
80538,20039
80539,21
80540,23049
80541,17096
80542,17178
80543,4889
80544,13619
80545,22979
80546,13123
80547,4886
80548,19029
80549,14244
80550,10060
80551,7187
80552,9523
80553,7636
80554,13497
80555,16198
80556,18965
80557,18579
80558,20547
80559,5732
80560,4263
80561,3317
80562,1368
80563,8238
80564,23725
80565,11774
80566,7713
80567,17354
80568,21579
80569,3735
80570,18468
80571,10819
80572,187
80573,24159
80574,15036
80575,7303
80576,15347
80577,9292
80578,1447
80579,20039
80580,988
80581,9508
80582,20776
80583,16118
80584,4279
80585,7787
80586,12327
80587,12179
80588,10375
80589,1463
80590,1365
80591,17354
80592,23317
80593,1792
80594,11311
80595,7739
80596,18242
80597,19249
80598,22133
80599,9075
80600,14777
80601,5124
80602,14232
80603,3917
80604,22754
80605,10636
80606,21415
80607,6816
80608,17689
80609,7939
80610,3716
80611,14499
80612,23183
80613,5815
80614,13962
80615,20320
80616,9473
80617,10336
80618,8470
80619,11660
80620,1482
80621,21441
80622,1733
80623,23613
80624,18950
80625,8324
80626,7735
80627,9185
80628,23253
80629,5610
80630,2861
80631,19749
80632,8919
80633,22356
80634,16683
80635,14480
80636,23594
80637,13852
80638,16274
80639,16586
80640,22732
80641,2434
80642,5078
80643,7656
80644,1043
80645,2963
80646,6271
80647,19691
80648,20576
80649,8593
80650,3098
80651,23618
80652,5909
80653,12275
80654,7303
80655,207
80656,5336
80657,18617
80658,1151
80659,19119
80660,13976
80661,8768
80662,16093
80663,6963
80664,3322
80665,4970
80666,7283
80667,18245
80668,19172
80669,23013
80670,23451
80671,22654
80672,8856
80673,6565
80674,15151
80675,9908
80676,6698
80677,7865
80678,12375
80679,23283
80680,22003
80681,9178
80682,13780
80683,10511
80684,194
80685,16176
80686,9436
80687,7226
80688,9810
80689,15150
80690,8902
80691,12592
80692,7927
80693,12857
80694,2192
80695,17500
80696,17374
80697,13182
80698,909
80699,11443
80700,1410
80701,20325
80702,7791
80703,3141
80704,14899
80705,2767
80706,18702
80707,19300
80708,22131
80709,20087
80710,24265
80711,5518
80712,22015
80713,9314
80714,16242
80715,2845
80716,14671
80717,2572
80718,5959
80719,22298
80720,18554
80721,13789
80722,10507
80723,927
80724,22269
80725,10448
80726,21685
80727,14658
80728,13575
80729,22605
80730,13111
80731,2497
80732,19826
80733,20355
80734,17277
80735,4813
80736,15237
80737,1096
80738,23130
80739,9250
80740,24038
80741,2156
80742,7996
80743,20135
80744,8530
80745,21981
80746,24077
80747,6929
80748,12677
80749,14948
80750,18592
80751,10145
80752,15007
80753,2096
80754,3924
80755,10712
80756,19445
80757,4519
80758,13118
80759,6334
80760,1240
80761,16103
80762,23242
80763,21556
80764,16111
80765,14424
80766,18306
80767,335
80768,18926
80769,2184
80770,6965
80771,16126
80772,7875
80773,6823
80774,6122
80775,12647
80776,9475
80777,14744
80778,4793
80779,9123
80780,16966
80781,11505
80782,20483
80783,2345
80784,17238
80785,9843
80786,5966
80787,19711
80788,14527
80789,5643
80790,6536
80791,4984
80792,4183
80793,13490
80794,6309
80795,11210
80796,875
80797,13769
80798,12381
80799,15958
80800,17306
80801,18933
80802,5890
80803,7206
80804,16077
80805,12547
80806,5074
80807,22458
80808,20044
80809,16970
80810,21169
80811,11262
80812,15752
80813,18848
80814,12860
80815,21981
80816,14372
80817,11648
80818,8775
80819,23634
80820,14880
80821,4718
80822,6462
80823,20703
80824,7808
80825,8342
80826,11170
80827,11788
80828,17558
80829,21775
80830,4750
80831,13254
80832,19499
80833,14667
80834,7649
80835,2437
80836,16904
80837,19167
80838,16429
80839,4491
80840,23946
80841,11371
80842,20441
80843,1002
80844,8966
80845,11952
80846,811
80847,8649
80848,23048
80849,23482
80850,12379
80851,932
80852,757
80853,13091
80854,20989
80855,18569
80856,3423
80857,3624
80858,3413
80859,10656
80860,14346
80861,18466
80862,17275
80863,19611
80864,17924
80865,3624
80866,16843
80867,5672
80868,12633
80869,2124
80870,21223
80871,15999
80872,23214
80873,22319
80874,22534
80875,17608
80876,10802
80877,6081
80878,9759
80880,7236
80881,5084
80882,1225
80883,21529
80884,18629
80885,1050
80886,7491
80887,16363
80888,920
80889,19013
80890,18883
80891,18834
80892,2378
80893,20027
80894,17870
80895,14395
80896,6620
80897,516
80898,19881
80899,21195
80900,7931
80901,19180
80902,3392
80903,12873
80904,5845
80905,7443
80906,11068
80907,20798
80908,15749
80909,14488
80910,9001
80911,21538
80912,8396
80913,13658
80914,17108
80915,22225
80916,23411
80917,6316
80918,11860
80919,17356
80920,7636
80921,10657
80922,21559
80923,2477
80924,12645
80925,23095
80926,17048
80927,12464
80928,14780
80929,18016
80930,1519
80931,12861
80932,377
80933,7182
80934,10003
80935,16098
80936,15987
80937,20059
80938,19001
80939,9318
80940,19709
80941,23260
80942,13671
80943,15166
80944,16190
80945,11139
80946,18816
80947,23394
80948,16021
80949,23144
80950,2934
80951,4014
80952,16467
80953,12818
80954,21
80955,14216
80956,2458
80957,20504
80958,2985
80959,13184
80960,23401
80961,13587
80962,7707
80963,12042
80964,18307
80965,19483
80966,13867
80967,12548
80968,364
80969,6949
80970,4377
80971,3638
80972,19477
80973,5691
80974,8245
80975,8143
80976,11952
80977,19984
80978,19594
80979,22970
80980,22434
80981,24074
80982,1624
80983,1347
80984,5271
80985,16827
80986,12839
80987,1038
80988,18558
80989,14199
80990,19014
80991,7622
80992,15538
80993,19005
80994,449
80995,6629
80996,181
80997,20874
80998,961
80999,4792
81000,15435
81001,19611
81002,3796
81003,23481
81004,2704
81005,23885
81006,10339
81007,20388
81008,16694
81009,4308
81010,16386
81011,13906
81012,820
81013,6180
81014,18239
81015,8713
81016,23508
81017,6048
81018,21749
81019,16379
81020,5704
81021,21667
81022,21089
81023,23627
81024,3795
81025,22127
81026,3124
81027,1225
81028,7029
81029,6337
81030,6411
81031,11391
81032,3517
81033,14695
81034,8212
81035,8423
81036,20455
81037,9582
81038,10178
81039,14493
81040,18036
81041,8786
81042,8157
81043,23733
81044,19351
81045,11810
81046,5002
81047,12283
81048,8270
81049,11845
81050,20635
81051,8979
81052,7848
81053,6007
81054,16330
81055,8793
81056,14406
81057,18968
81058,23764
81059,17927
81060,19766
81061,5410
81062,13558
81063,10020
81064,433
81065,23870
81066,9664
81067,14838
81068,10981
81069,3562
81070,12042
81071,14146
81072,639
81073,15426
81074,21575
81075,16980
81076,9031
81077,9551
81078,4291
81079,17018
81080,20936
81081,18776
81082,8085
81083,10147
81084,7785
81085,7807
81086,15154
81087,15706
81088,9034
81089,10353
81090,22768
81091,18838
81092,15858
81093,8345
81094,6691
81095,2163
81096,20723
81097,18785
81098,829
81099,8787
81100,9696
81101,23170
81102,23214
81103,10756
81104,12382
81105,6326
81106,4735
81107,513
81108,5128
81109,14628
81110,7807
81111,10023
81112,5126
81113,22224
81114,5176
81115,10438
81116,6267
81117,18104
81118,3191
81119,21757
81120,14777
81121,21392
81122,3043
81123,6171
81124,4275
81125,4591
81126,22014
81127,16941
81128,15865
81129,24103
81130,12854
81131,20233
81132,8482
81133,13249
81134,5330
81135,23413
81136,7636
81137,860
81138,6878
81139,13722
81140,6313
81141,11564
81142,11247
81143,14726
81144,12158
81145,2860
81146,11736
81147,16053
81148,8303
81149,11196
81150,7756
81151,16406
81152,5274
81153,16193
81154,13627
81155,19067
81156,3650
81157,17203
81158,16327
81159,6304
81160,1809
81161,23840
81162,3850
81163,10439
81164,16192
81165,1879
81166,14977
81167,12964
81168,23172
81169,21148
81170,15445
81171,641
81172,17184
81173,14813
81174,23963
81175,15114
81176,21481
81177,18506
81178,19007
81179,23248
81180,13409
81181,3180
81182,15380
81183,13671
81184,8159
81185,3031
81186,15338
81187,718
81188,24239
81189,4825
81190,11694
81191,7746
81192,202
81193,10575
81194,5477
81195,2660
81196,19390
81197,7272
81198,15811
81199,20541
81200,6450
81201,1817
81202,14500
81203,20673
81204,19012
81205,21897
81206,4296
81207,2339
81208,821
81209,19310
81210,9280
81211,2608
81212,15724
81213,1969
81214,3108
81215,16443
81216,23878
81217,6983
81218,3634
81219,21584
81220,9800
81221,9332
81222,992
81229,14018
81230,1938
81231,14338
81232,23070
81233,21619
81234,7788
81235,16348
81236,15570
81237,24253
81238,9439
81239,20702
81240,21655
81241,19514
81242,20267
81243,5243
81244,14883
81245,18245
81246,8921
81247,13227
81248,401
81249,10309
81250,5992
81251,19595
81252,23155
81253,14520
81254,8845
81255,20225
81256,16512
81257,21523
81258,12400
81259,7145
81260,3569
81261,13504
81262,3980
81263,10858
81264,6662
81265,18808
81266,7479
81267,21027
81268,13623
81269,5323
81270,13963
81271,21728
81272,19914
81273,24046
81274,20700
81275,6
81276,22795
81277,10648
81278,22764
81279,13502
81280,12386
81281,2243
81282,2969
81283,17804
81284,1979
81285,19231
81286,22215
81287,7256
81288,21239
81289,23609
81290,18544
81291,16897
81292,10060
81293,1614
81294,14455
81295,19663
81296,14558
81297,15178
81298,19224
81299,21294
81300,12753
81301,8898
81302,7150
81303,8849
81304,18421
81305,12657
81306,6337
81307,3198
81308,451
81309,3050
81310,23036
81311,18490
81312,4597
81313,21831
81314,784
81315,3504
81316,18462
81317,13835
81318,22169
81319,7290
81320,5858
81321,21358
81322,23541
81323,10105
81324,20614
81325,9840
81326,19309
81327,20143
81328,11891
81329,1519
81330,16884
81331,10010
81332,1246
81333,5113
81334,8464
81335,657
81336,8614
81337,3111
81338,12081
81339,4507
81340,15928
81341,17037
81342,2228
81343,14291
81344,24132
81345,17527
81346,2168
81347,4478
81348,7548
81349,3996
81350,6275
81351,23513
81352,11460
81353,17981
81354,14765
81355,11671
81356,17717
81357,12711
81358,1161
81359,14836
81360,184
81361,16558
81362,16628
81363,19691
81364,20069
81365,3536
81366,24150
81367,2254
81368,9792
81369,20515
81370,19103
81371,15818
81372,11835
81373,18993
81374,3855
81375,23279
81376,4567
81377,6585
81378,17705
81379,1380
81380,17930
81381,9756
81382,22884
81383,8355
81384,21172
81385,4816
81386,17509
81387,5269
81388,22100
81389,21726
81390,12705
81391,4938
81392,3625
81393,17735
81394,5264
81395,15250
81396,5448
81397,3250
81398,7379
81399,8807
81400,5057
81401,16603
81402,4293
81403,10732
81404,4546
81405,11091
81406,13760
81407,14544
81408,6091
81409,15929
81410,22951
81411,11327
81412,22485
81413,19272
81414,174
81415,22854
81416,1207
81417,7192
81418,24195
81419,21001
81420,6736
81421,7022
81422,7638
81423,3563
81424,3067
81425,8068
81426,7067
81427,11676
81428,2263
81429,22652
81430,8007
81431,4932
81432,2319
81433,11691
81434,3795
81435,20366
81436,22001
81437,17974
81438,12694
81439,23848
81440,23028
81441,15128
81442,14474
81443,22508
81444,8599
81445,73
81446,5269
81447,6738
81448,16639
81449,13199
81450,5381
81451,15367
81452,7613
81453,8432
81454,20200
81455,18087
81456,11574
81457,18970
81458,10745
81459,2156
81460,13204
81461,17480
81462,7747
81463,12607
81464,20081
81465,21725
81466,16568
81467,14390
81468,2051
81469,18646
81470,17273
81471,18139
81472,19058
81473,6679
81474,3398
81475,2418
81476,4084
81477,11337
81478,335
81479,19139
81480,172
81481,8478
81482,6925
81483,17790
81484,320
81485,12018
81486,20163
81487,22617
81488,4739
81489,14373
81490,17474
81491,23122
81492,22884
81493,2724
81494,5298
81495,5667
81496,13103
81497,5499
81498,22896
81499,13880
81500,22373
81501,8997
81502,9256
81503,997
81504,5272
81505,24121
81506,956
